obs,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,delta
5.979566401,1.381912251,0.919758559,0.89189863,1.12428127,1.010682718,0.831025668,1.212042045,1.790194007,1.080587685,0.93931762,1.469216358,1.513697784,0.996922541,0.829773032,FALSE
2.962006659,0.049893608,0.170921573,0.292879545,-0.227116043,0.540409493,0.788698762,0.314646598,0.501359201,-0.220331789,-0.418477095,-0.450422996,0.042226488,-0.261332458,-0.428299733,FALSE
0.106815664,-1.365850936,-1.368386743,-1.40988228,-1.076933625,-0.800053741,-0.824229163,-0.114884175,-0.790374586,-0.591196751,-0.781573703,-0.3655186,-1.275211225,-1.265239338,-1.254537582,TRUE
0.030294799,-0.319568224,-1.050663717,-0.816093438,-0.514566653,-0.101071003,0.100580591,-0.278847411,0.055572102,0.604246582,1.019977054,0.857501656,0.875932005,1.616992896,2.506542133,TRUE
0.068672575,0.644965518,0.293892842,0.097752678,0.383471531,0.49454462,-0.015715502,-0.176448444,0.093255109,-0.073744179,1.058633582,1.462192423,1.777106368,2.634127379,2.486741903,TRUE
2.401520045,1.400954757,1.032670127,0.337836581,0.881790343,1.206483339,1.244876247,0.740545074,0.536513376,1.43014922,1.222015628,0.934404279,1.057965928,1.117912589,1.248021933,FALSE
0.507719019,1.017334847,1.06344045,0.909947566,2.18934717,2.39742166,2.97257026,2.489289415,1.756537086,2.349312963,1.966883076,1.924903661,1.99884849,2.230387209,2.130519126,FALSE
0.006814064,-1.361544473,-0.846026832,-0.689176918,-0.548005071,-0.773022992,-0.863834326,-0.502295271,-0.516683514,-0.356749326,-0.180988223,0.684776422,0.975038565,0.605576793,0.528097648,FALSE
0.887032104,0.257419917,0.518593614,1.118395776,1.254296926,0.338742366,0.208888745,-0.142298793,0.186008486,-0.030934825,0.184502516,-0.065307685,0.293948705,0.100848901,0.114198422,TRUE
1.299166725,0.223445518,1.045959631,0.746782556,1.167806141,1.233395763,1.069025497,1.650901039,0.809520443,0.947713241,1.173353488,1.671681267,1.975185455,2.147249795,2.387562076,TRUE
1.220371206,-0.549910408,-1.235107712,-1.117861839,-1.089133858,-1.11545073,-0.549144146,-0.645945451,-0.584158254,-0.723855281,-0.844417719,-0.139851099,-0.058429595,-0.366959994,-0.896599254,TRUE
0.332745367,-0.336434202,-0.643590491,-0.504679088,-0.789274585,-0.822469158,-1.004456951,-1.225021037,-1.333796027,-1.170918383,-1.149539762,-1.445870354,-1.278375412,-1.130858959,-1.063612769,TRUE
1.890817738,1.459334331,1.693790083,1.433760249,1.187763536,0.574016399,0.367987,-0.401057974,-0.444761123,-0.537012609,-0.251387494,0.06784626,0.267088961,0.101771535,0.785507709,TRUE
0.411110812,0.84014661,0.964153158,1.239093749,1.756182858,1.323338094,1.824850967,1.96675856,1.235878523,1.928603827,1.383508074,0.741578948,0.859656949,1.518967022,1.346570633,TRUE
0.206777603,-2.328076288,-2.410320214,-2.307852135,-2.100034783,-1.632924731,-1.049731138,-1.255857665,-1.194827411,-1.445792109,-1.880633988,-1.001277671,-1.62442599,-1.444887853,-1.246553963,TRUE
0.360772398,-0.342370155,-0.588176834,-0.214014369,0.349437657,0.536430311,-0.235015502,-0.034638864,-0.005478901,-0.047945916,-0.000572382,-0.056831739,-0.02876848,0.347342048,0.275514123,TRUE
0.155278653,-0.63154843,-0.215021777,-0.030723329,0.199720807,-0.042049937,-0.634964778,-0.773880851,-0.217537738,-0.297830776,-0.626022912,-0.788030735,0.065998256,0.579884298,0.534668599,TRUE
0.121252183,-1.718322117,-1.620755737,-1.059845513,-1.013496076,-1.065251793,-1.292816567,-1.294819894,-1.521945349,-1.753888766,-1.180366222,-0.891166879,-0.705127072,-0.354408045,-0.576917077,TRUE
0.039710201,0.903126449,1.726214298,0.940018607,0.779661778,0.584992828,0.474812405,0.460248563,0.713800894,1.032466603,0.724726903,0.290027773,-0.696121339,-0.124642674,-0.269174836,FALSE
2.229655187,-0.141818781,0.517699764,0.490720951,0.269037204,0.073480733,0.816666461,0.279543657,0.135101448,0.108210871,-0.203426163,0.351761132,0.341729513,0.646262032,0.935007296,TRUE
0.189500258,0.502389112,1.187036118,0.676497184,0.389568057,0.526007684,0.16030268,-0.208169471,-0.019441872,-0.602697317,-0.394139827,0.30109223,0.856747057,1.622049023,1.642471752,TRUE
0.621600954,-0.147316353,0.360020224,0.551674151,0.174820534,-0.631442942,-0.28736055,0.173734787,0.098158145,0.428776089,0.759811725,1.188562413,1.119286128,0.269096138,0.711592481,FALSE
1.112866157,0.19883823,0.58495367,0.143384171,0.293022981,0.74535702,-0.128044924,-0.270566212,-0.407031345,-0.081547575,-0.234981182,0.071153016,-0.496492502,-0.310192565,-0.976858013,TRUE
0.33151533,-1.262290282,-1.03462542,-0.941265415,-0.473291394,-0.325620234,-0.249990058,-0.616120603,-0.207075738,-0.71819019,-0.968053307,0.023950368,0.197261013,0.111627358,0.134020722,FALSE
0.061039987,0.264361647,0.08092035,-0.041657824,0.419809173,0.011309658,-0.240826118,-0.259741893,0.206659618,0.006147758,-0.017714044,0.221969,0.408729301,-0.239002956,0.132778913,FALSE
0.601797545,-0.839467136,-1.033141597,-1.374856167,-1.202283187,-1.407678879,-0.955460929,-1.118843678,-0.795571689,-0.570371466,-0.539731039,-0.214559701,0.086458447,-0.73617672,-0.679600731,TRUE
0.91240617,-1.27584425,-1.631638559,-1.121157656,-1.050267556,-0.718433153,-0.308371286,-0.264920266,-0.982764514,-0.416670004,-0.256659683,0.116254118,0.157798471,-0.266093535,-0.383163301,TRUE
1.448100728,-1.059605461,-1.408691513,-0.579538989,-0.931987942,-0.58204347,-0.40215374,0.009088336,0.345276931,0.054686724,0.333863851,0.723656065,0.2170429,-0.087880775,0.493966729,TRUE
0.423048918,0.915388837,1.389015601,1.423507086,1.761110342,1.887381187,2.17218598,1.821014529,1.033054176,1.4164879,1.052244854,0.148593307,0.18507868,0.342740031,0.433408532,TRUE
0.240738748,1.644960462,1.492487226,1.543711259,1.4430571,1.667596885,2.052440065,1.217248758,1.08860727,0.933907653,0.542223386,0.475786825,0.717119637,0.758697859,0.354882967,FALSE
0.207529481,-2.744772478,-2.604056847,-2.216822618,-2.026907893,-2.039394715,-2.181047741,-2.123947664,-1.530393362,-0.653327724,-0.574873508,-0.991363194,-0.584523461,-0.120726491,0.459494412,TRUE
0.159900475,0.382936735,0.23814206,0.285692974,-0.660964444,-1.064130665,-1.054587202,-1.386742904,-0.850299298,-0.33693752,-0.45592365,-0.571964252,-0.783213683,-0.816044487,-0.706198822,TRUE
0.81287598,1.546313789,1.115008052,0.706010018,0.245589969,-0.103455755,0.125071423,0.39736749,0.409511438,1.068662246,1.189894063,1.398464229,0.489366957,0.608418453,1.311127874,TRUE
0.566037429,-0.007756011,-0.224874028,-0.352576018,-0.31734583,-0.739901888,-0.462767903,-0.748054111,-0.52808168,-0.024377807,-0.412166558,0.262550418,0.178931528,0.472600328,0.369258433,TRUE
0.271094468,0.85623593,1.248258421,1.357308976,0.770858505,0.708473631,0.277989387,0.097233771,0.37993701,0.312034738,0.994266758,0.101834592,0.246587229,0.779217955,1.212180228,TRUE
0.626752989,0.889056235,0.907559469,1.042506858,1.151097938,1.166037392,0.762247872,0.658345723,0.330103483,0.09382049,-0.254776575,0.424422886,0.362375091,0.619160772,-0.274051327,TRUE
0.627225779,1.056797577,0.958241924,0.898807552,1.550994855,1.273291743,1.589926861,1.94779137,1.853502082,1.356165743,1.575907132,1.172231524,1.013680102,0.8592905,1.092649077,FALSE
0.414716074,0.468859444,0.02169382,-0.353000795,-0.382366425,-0.081084075,-0.565404149,-0.394996359,-0.755374741,-1.573523395,-1.28894744,-1.724884886,-1.728788252,-1.832998439,-1.261368893,FALSE
0.233928681,1.655504525,1.06925762,0.18075637,0.503774072,0.782349624,0.709102035,0.883663657,0.474672719,0.836861473,0.808966914,0.749394215,1.203213158,0.465779186,0.650990873,TRUE
0.330691828,-0.083552184,0.172325523,-0.37870618,-0.156236541,0.409374603,0.766579089,0.611048937,0.304790642,0.592280618,0.906829939,0.060004211,0.676540754,0.963983643,-0.219956934,TRUE
0.04855936,0.783371368,-0.184792532,-0.947770591,-0.782973343,-0.530223032,-0.951933078,-1.006979183,-1.02167255,-1.015752974,-0.648642457,-1.489947562,-0.752083224,-0.09586477,-0.035847414,TRUE
3.465039445,0.825474337,1.17050217,1.10520256,1.151727974,0.158503032,0.389208995,0.467109582,0.522441851,0.175672158,0.316111333,0.459467774,0.416784044,0.759068575,1.078563285,FALSE
0.075785119,0.370074232,0.060930988,-0.467141528,-0.006439869,-0.179398314,0.079980147,-0.004745687,-0.613279019,-0.356236103,0.109732421,0.224870963,0.078059384,-0.088076571,-0.3030511,FALSE
0.170925703,-0.682231429,-0.496824935,0.396718917,1.101159694,1.402936749,1.946822008,1.669687128,0.972617761,0.492617684,0.751031853,1.143658766,1.892617767,1.559160759,1.238076498,FALSE
0.03610239,0.150093667,0.009283627,-0.309676317,0.245015712,0.72942318,0.793724069,0.909825654,1.008427493,0.892378636,0.534715096,1.191409167,1.520366224,1.387168353,1.727346068,FALSE
0.030260119,0.394301347,0.2737975,1.156793622,0.859784208,0.831228739,0.389036443,-0.191470442,0.223219447,0.790305342,0.584793177,1.264936321,1.316663933,0.567235102,0.276529872,FALSE
0.814274164,1.896394466,1.224701643,0.873463014,1.098406638,1.346996566,0.518467021,1.017073708,1.030314286,1.047717926,0.801373909,1.312966002,1.278670327,0.651823804,0.679590711,FALSE
0.166171575,-0.640003868,-0.991139536,-0.092866034,-0.017321215,-0.344910679,0.068691431,-0.826861898,-0.117434646,0.379735364,0.005707539,0.339456128,0.496046393,0.044364911,0.358122414,FALSE
0.395540487,0.588945542,-0.358988015,0.317172371,0.632913362,0.516688031,0.516406405,-0.144814534,-0.039697483,0.200864355,-0.268932402,-0.039134823,-0.172433608,-0.38072896,-1.148124137,TRUE
1.579151406,1.369060751,0.601074402,0.340244459,0.995968758,0.877958954,0.809521196,1.055594571,0.840247246,0.623439066,0.499169861,1.453134235,1.342569105,0.683235094,0.857719567,FALSE
0.312170012,-1.089916675,-1.338804319,-0.933608534,-1.282642027,-1.412934996,-1.511259366,-1.382857214,-0.499661309,-0.447136265,-0.332590364,-0.711147735,-0.814396116,-0.802396391,-0.972392278,TRUE
0.541350722,0.054960684,0.628979504,0.691948086,0.988376132,0.571792255,-0.087867529,-0.334351874,-0.588652562,-0.49218269,-0.221953086,0.364265063,0.221542196,0.084413659,0.533021187,FALSE
0.274866402,1.370824771,0.897969258,1.361275492,0.814593589,0.677902867,0.284003387,0.709083291,0.577754896,0.03449329,-0.113390032,-0.349785567,-0.530561532,-0.677619605,-0.366280876,TRUE
0.298785589,0.300843828,0.727505589,-0.119899648,-0.242785319,0.254899236,0.315356824,-0.163921255,-0.875957696,-0.914216439,-1.206220837,-0.872884633,-0.466852074,-1.061125024,-0.52760199,FALSE
0.41907803,-0.520462565,-0.221542471,-0.374974975,0.279057351,0.822994034,1.053796606,0.275255275,0.51623026,0.772221474,0.367052648,0.406901187,0.256106294,-0.098917856,-0.052081709,FALSE
0.499463919,1.289329096,0.431729047,0.376227896,0.400878406,0.204907256,0.836024141,0.021563325,0.233389854,-0.665236936,-1.428785169,-1.466968426,-1.31795732,-2.100447165,-1.687472134,TRUE
0.032183764,0.807369497,1.040873428,1.760268781,1.632636895,1.225036451,0.791458758,0.872852061,0.76244876,0.999608741,0.842904791,0.864209769,0.461835904,0.659830696,0.112663872,FALSE
0.084236984,0.054019529,-0.267076068,0.163713042,0.310305683,0.641194594,0.40530312,0.561330747,-0.213472924,-0.33403036,-0.784175386,-0.912736248,-1.378577936,-1.250399269,-1.377711735,FALSE
0.066219886,0.453589692,0.583385204,0.053939782,0.447498976,0.219095076,0.556928195,0.949290939,1.247333664,1.167012954,0.823639433,0.687756299,0.162138095,0.715279252,1.145675753,TRUE
0.039410345,-0.563534451,-0.917751187,-0.906254607,-0.883907389,-0.310530282,0.287441851,0.004203462,0.972791626,-0.273928284,-0.739382972,-1.364189517,-0.903142387,-0.952325627,0.206261051,TRUE
0.020138834,0.060121189,-0.497955241,-0.727214722,-0.294022291,0.208730041,0.148084061,0.332031496,1.023703939,1.064331961,0.570825159,0.390433379,0.90392959,0.405041051,0.698863425,FALSE
3.463159408,2.564807955,2.62334338,2.783762777,3.245947324,2.176172251,1.865739589,2.217668928,1.878346233,0.905554688,0.71498157,0.974631759,1.267372653,1.399930133,0.855262379,FALSE
0.038953722,0.732996658,0.753198625,1.027064074,1.62477566,0.617906961,0.128405302,1.013039931,1.210719978,1.522747144,1.67732306,0.976983099,0.524580426,0.078420749,-0.348664698,FALSE
1.037317647,1.453882193,0.928092162,0.86576099,0.803622154,0.731755386,0.522157899,0.309799316,0.632968339,0.143898008,0.178937574,0.384854622,0.335154577,-0.116296385,-0.351903546,FALSE
0.144541637,-0.546923733,-0.70969705,-0.299089044,-0.83259107,-0.235405508,-0.013387887,-0.146430034,0.14031364,0.102506254,0.20768686,-0.260789727,-1.029291678,-1.578891972,-2.057167264,TRUE
1.390727247,-1.26921613,-2.013140406,-1.127826012,-1.041779003,-0.713051261,-0.297351574,0.317493323,0.815329709,0.246966174,1.179644522,1.139057796,0.810863333,0.529405086,0.483310333,TRUE
2.172977432,0.721321448,0.73753756,0.683444359,0.653319744,0.441219383,0.227147219,0.339753698,-0.391464346,-0.558737327,-0.076066127,-0.47420922,-1.185509799,-2.08726182,-1.345372476,TRUE
0.066580633,0.222206302,0.477367363,0.453970757,0.247412794,0.484011294,0.558641933,0.464500337,0.163314825,-0.221798758,-0.979770807,-1.420943209,-0.574472085,-0.745986105,-1.217081422,TRUE
0.424486709,0.16712371,0.309108748,0.15385717,0.15620055,0.052350626,-0.057903603,0.101853862,1.035149401,1.75379615,1.604545378,1.405926623,1.284384728,1.93718817,1.812363106,FALSE
0.193254043,1.841201353,1.31612703,0.865336961,1.138562409,0.659265134,0.2446842,0.275470294,0.362223519,1.129459021,0.91460227,0.714064023,0.677041555,1.097883035,0.825540927,TRUE
0.210772674,-0.111557767,-1.135606726,-1.168385547,-0.22366183,0.219571552,0.804105099,0.433479342,0.097510613,0.118460107,0.052961375,-0.584929489,-0.668329688,-1.420676362,-1.719282692,TRUE
0.578402639,0.388753004,-0.233293029,-0.003177739,-0.013896657,0.105001816,0.261982207,-0.455545303,-0.188520043,0.539078992,-0.120869508,-0.093457056,0.403199893,-0.043631577,0.286464106,FALSE
0.009958485,-0.952101291,-1.268837404,-0.666018288,-1.356713397,-1.808766721,-1.761584395,-2.439523718,-2.481414551,-2.603558649,-2.824347974,-1.958386273,-2.159577134,-1.515726776,-1.182006737,TRUE
0.791170273,0.9155136,1.356079669,1.261549833,1.582368695,1.781900333,1.674247785,1.550592323,1.332300143,0.740551377,1.262892748,0.810107229,0.497208082,0.613492392,0.780585127,FALSE
1.359655691,1.659858005,1.248212884,1.155102829,1.369753347,1.152762961,1.058492803,1.033051329,1.151440998,0.706626176,0.197492801,-0.450093694,-0.240678596,-0.041905777,0.229210439,FALSE
2.434701902,1.25044429,1.042113855,0.463965877,0.03422177,1.058244525,2.024781694,2.077163971,2.388708565,2.157039884,1.723559705,1.385974592,0.916386682,-0.385233949,-0.702617294,FALSE
0.884766628,-0.673614984,-0.546948517,-0.031689945,-0.099663609,0.362975065,1.105317469,1.04968491,0.87005488,0.402429654,0.6603323,0.527839401,0.717404151,1.315156003,0.344577746,FALSE
0.110175146,-1.647846979,-1.868694198,-1.898692118,-0.990863069,-0.949672303,-1.077149079,-1.010602854,-1.220434932,-0.415506628,-0.283037158,0.155684084,-0.378823892,-0.120216869,-0.374044173,TRUE
0.273790074,-1.762388393,-1.085053192,-1.227912196,-1.338983729,-1.971810299,-1.082981314,-0.81513274,-1.184894683,-1.431919294,-0.839341224,-1.505096842,-1.887454727,-1.902135876,-1.157090324,TRUE
0.078855974,0.060972351,-0.001868749,0.031794302,-0.68863553,-1.149458524,-1.476881976,-1.695844172,-2.00573978,-2.001408248,-1.10583436,-0.791485176,-2.012681704,-2.018807335,-1.607569885,FALSE
2.55012044,0.692294518,0.34354337,0.235503567,0.901284267,1.75451728,1.609986446,0.621990109,0.30828894,0.809957402,0.612750518,0.015662954,0.228182831,-0.368246618,-0.396692688,TRUE
0.376182523,0.641405373,0.180505298,0.118420905,0.120178747,0.233732336,0.768121249,0.886789502,1.327341957,0.418223249,0.954584731,0.943416421,0.680670347,0.296992545,0.451306909,FALSE
0.001384481,-1.53640246,-1.424350178,-1.76356536,-1.720701715,-2.320158045,-3.294130558,-3.36382562,-2.81531836,-3.090688023,-2.614030732,-2.564804607,-2.422550574,-2.091289425,-1.791580469,TRUE
0.377166197,-0.856975725,-0.886636482,-0.379964448,-0.012411169,-0.11248337,-0.123386242,-1.304718061,-1.724560132,-1.930238658,-1.871944095,-1.418447345,-1.905878002,-1.68407266,-1.754017982,TRUE
0.789932199,-0.213181612,-0.037282619,0.24184508,0.42963984,0.635716781,0.585031372,0.947456269,0.545950594,0.57753567,0.867881056,0.492080037,0.917753776,1.035557022,0.491982222,FALSE
0.161615436,-0.632224413,-0.737671616,-0.600221585,-0.778594195,-1.092103774,-1.213649721,-0.902883921,-0.358848514,-0.593742865,-1.044552762,-0.210719707,-0.095085284,0.130497695,0.683212685,TRUE
0.186513703,1.228097634,1.062878847,1.119514845,0.289812167,0.462830934,-0.064860848,0.756641619,0.281841877,1.598362902,1.253471329,0.842244837,0.849534452,0.596444771,-0.530972509,TRUE
0.597673351,-0.10422975,-0.116433366,0.303969288,1.023215293,0.911838801,1.619124956,1.599929858,1.22315722,1.368488058,0.844438985,0.826915461,0.560629063,0.102116687,0.285140261,FALSE
0.005954326,0.542903074,-0.147716101,0.544445857,0.654599662,1.490573371,0.899961444,0.581228214,0.226898778,-0.38048069,-0.344095049,-0.538533418,-0.014471534,0.938536786,0.945802396,FALSE
0.279589549,1.901699465,1.573396343,1.611905904,1.385557875,0.832855433,0.190484625,0.443716981,0.252365862,0.32311296,0.373007651,0.044058312,-0.413576496,-0.983756061,-0.855152592,TRUE
0.040011211,-0.75275576,0.113502207,-0.097422451,0.437342901,0.943254228,1.173838575,1.644118857,1.708606234,1.639262463,1.120046381,0.699491078,1.153978177,0.773645569,1.150855076,FALSE
0.664290926,-0.941238963,-0.652180437,-0.732511591,-0.302580053,-0.301134838,0.345672541,0.471439288,0.902118878,0.615435288,0.200669401,0.09870735,-0.258623065,-0.7246633,-0.83872796,TRUE
0.081343084,0.10990608,-0.402011124,-0.495340444,-0.884447018,-0.456338805,-0.094119528,0.517979123,0.237936558,0.283392945,0.281239783,0.474760497,0.004498674,0.227064338,-0.596563063,TRUE
0.860124716,1.073266903,0.154262008,-0.321672592,-0.040881894,-0.392491284,-0.396079491,-0.722142944,-1.107902887,-0.564949141,-0.939363419,-0.560388295,-1.50752933,-1.851732001,-0.900174153,TRUE
0.330866456,-1.018955927,-1.093312598,-0.713960295,-0.058640496,0.006801528,-0.125738464,0.112627258,-0.327968602,-0.370852495,-0.323497233,-1.155721612,-0.253141532,-0.897030037,-0.890989158,TRUE
0.084252075,-2.295537461,-2.014804764,-2.937093797,-2.802137877,-2.172631224,-2.131487216,-1.737253577,-1.411609168,-0.931391214,-0.908602104,-1.560467394,-0.959889249,-1.552169621,-1.328792827,TRUE
2.087768836,-0.686210411,-0.061774844,-0.06444627,0.354972475,0.018153474,0.483447733,-0.39095393,-0.277480799,-0.522637597,-0.893522279,-1.347249999,-2.090821314,-1.36136955,-1.33968491,TRUE
2.365095562,1.50158412,1.365886545,1.097725777,0.918755917,1.042525814,0.549650076,0.118992085,0.07419348,-0.650141277,-0.822756892,-1.546609998,-1.699234784,-0.974391766,-0.540545649,TRUE
0.305329787,1.725394711,1.602714204,0.949299362,1.640369237,1.989595914,1.687739978,1.22917681,1.242434464,1.05765512,1.064914763,1.050866905,0.903091514,0.543029877,0.480200054,FALSE
0.032834951,0.006269164,0.12817973,0.609203513,0.463494199,-0.265083589,0.13650929,0.361832509,0.021724221,-0.502530514,-1.28009976,-1.543218312,-0.888102031,-1.172786097,-1.566117552,TRUE
