obs,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,delta
0.289095568,-1.490314207,-1.530614123,-1.964317579,-1.784712941,-2.22260125,-2.011050889,-1.878498682,-1.423906711,-0.727479127,-0.81266287,-0.313339382,-0.609054839,-0.66813986,-1.247542459,TRUE
0.035698277,-0.544373118,-0.978264703,-0.333901175,-0.89643858,-1.136467198,-0.612670993,0.200307303,-0.219455121,-0.485518886,-1.104129326,-1.561501824,-0.971432869,-0.480057224,-0.915661757,FALSE
1.189836069,0.106747926,-0.240938135,-0.342025218,-0.140024161,0.334650934,0.831838235,-0.096836048,-0.303795765,0.726070572,1.013501132,0.631331967,0.748651634,-0.137451444,-0.416656874,TRUE
0.421718406,0.845168063,0.21711268,0.023012879,-0.217879162,-0.839543346,-0.537550827,-0.545212651,-0.424705031,-0.499476738,-0.474851061,-0.204674276,-0.988705561,-1.32876938,-1.942969975,TRUE
0.561963059,0.413052838,0.799793329,1.302241022,1.174013057,1.382116317,1.25493602,1.178559479,1.265749434,1.644021448,1.206173764,1.022917523,0.412230034,0.67571228,0.105623094,TRUE
1.465852282,-0.739870206,-0.084922888,0.395002893,0.407549328,0.584034633,1.133191755,1.518161199,1.899963475,0.981928398,1.504024935,1.715768453,1.704743423,0.986195123,0.824612898,FALSE
0.891137535,0.265855771,0.071913294,-0.397873427,-0.178800103,0.730499338,0.978788019,1.441839472,1.731891616,1.544632142,1.283960397,1.582418863,1.390001347,0.808505125,0.997384087,FALSE
0.234889336,-0.502192268,-0.450778062,-0.352225695,-0.943900929,-1.043944011,-1.431843148,-0.501607561,-0.013755744,-0.719384095,-0.869374357,-1.133574928,-1.121478988,-1.324591881,-2.017800568,TRUE
0.561454922,-1.658097539,-0.791823626,-1.328793664,-1.083412001,-1.279566077,-1.689601267,-0.828091431,-0.822179958,-0.963527888,-0.716550943,-0.890032581,-0.788775663,0.078361063,-0.119557763,TRUE
0.213600829,-0.189458963,-0.324799155,-1.063726728,-1.680028245,-2.192132217,-2.105656631,-1.237693987,-1.595785432,-1.282800231,-1.043593808,-1.723127688,-1.686257854,-2.186132539,-2.695358968,TRUE
0.068746178,0.148482098,0.067254059,-0.334381805,-0.415711555,-1.373611138,-0.37136766,-0.278513923,-0.4543948,-0.516703612,-0.423585557,0.211824147,0.293337633,-0.433891209,-0.200780213,TRUE
1.636392579,1.575640333,1.327109896,1.465746537,1.968650879,1.956825886,2.705899545,2.681135921,2.611364353,2.881178395,2.562423625,2.208533209,2.482954108,1.960249638,1.380122223,FALSE
0.19599701,-0.059707735,-0.43042529,-1.076544872,-0.925914937,-1.696771904,-1.16253935,-1.586782235,-1.223719975,-1.345818212,-1.468760458,-1.412394682,-0.97789149,-0.316265604,0.102866537,FALSE
0.082247622,-0.095475599,-0.671241432,-1.06465202,-0.897394619,-1.086891606,-1.26091647,-0.118019975,-0.24472247,1.004130647,0.951127738,1.064207614,0.282189677,-0.120827151,-1.001953717,TRUE
1.695401243,0.490390732,1.402312476,1.550228576,0.740289244,0.971559426,1.187274251,1.644509407,1.821005112,1.254451577,1.428826774,0.864491211,0.224839753,0.021335004,-0.813477784,FALSE
0.357672213,-0.515320862,-0.558290765,-0.724699811,-0.93366983,-0.483814514,0.002677075,-0.227654575,0.723760349,1.168077307,0.926161925,0.745217154,0.420255627,0.562487502,0.315535284,TRUE
0.412543948,-1.242590028,-0.815005481,-0.918916376,-0.78218464,-0.789859883,0.001733246,-0.686776336,-0.631565375,-0.644154806,-0.667616514,-0.049067122,-0.141325103,-0.200618211,-0.465722693,TRUE
0.689047571,1.397016711,1.740699779,1.759911697,1.363679161,0.873663868,0.197660168,0.028809959,-0.647626126,-0.293249362,-0.468946154,-1.218378387,-0.724234508,-0.545704884,-0.163760518,TRUE
0.134605592,-0.208948478,-0.290479248,-0.341585159,-0.127692076,-0.707675929,-0.850406042,-0.865578642,-0.990874,-1.477375587,-1.039870245,-0.131149095,0.21882068,0.452701824,0.351787608,FALSE
0.011102086,-1.660513946,-1.598270402,-2.099308601,-1.807930574,-1.84152853,-0.867847737,-0.924371489,-1.441990178,-0.963771967,-1.310628145,-0.803515048,-0.797136355,-0.900195551,-0.727889702,TRUE
0.074597559,-0.462315636,-0.242025864,-0.08823243,-0.288377762,-0.658882564,-0.654902252,-0.158262571,-0.136000073,-0.703751484,0.111407518,1.01121211,0.797099494,0.254230562,0.883459659,TRUE
0.239206762,-2.035504831,-2.577615473,-1.816525775,-1.61793861,-1.790247868,-1.300817125,-1.481996753,-1.525926182,-1.682950216,-1.766863663,-1.570694025,-0.981979935,-0.864926351,-0.678473984,TRUE
1.555645618,0.642643426,0.973757943,1.457876914,1.025940107,1.88953968,1.193573489,1.425175214,1.243768392,1.334829012,1.40181021,0.80531781,0.59678347,0.938618319,0.697964774,FALSE
0.176148563,-0.923111844,-0.881154487,-0.537474937,-0.603421414,-0.236430877,-0.602519921,0.355710629,0.73551302,0.762985968,0.123783483,-0.163374069,0.042186985,0.411266316,0.452744203,FALSE
0.11448074,-0.335724431,0.595010133,0.890306177,1.466155981,0.720898917,0.719327844,-0.195486115,0.071687781,-0.37063135,-0.075838305,-0.583889829,-0.413462678,-0.02856034,-0.114460239,TRUE
0.248858914,0.420232892,0.204831186,0.786059995,1.10696727,0.945414863,0.954268413,1.222973885,0.897975361,0.291507638,0.060898197,-0.019457993,0.407695344,0.318457771,-0.066271507,FALSE
0.11957566,-0.242520354,-1.304162909,-0.59018341,-1.155479654,-1.713168765,-1.629284057,-0.641289375,-0.984279007,-1.317049153,-1.142646241,-0.819848078,-1.673049429,-1.949494534,-1.870770296,FALSE
1.196144095,-1.10035027,-0.302402767,-0.05797878,-0.63879644,-0.844768526,0.464555644,0.491732357,0.801405887,0.535507489,0.511975518,0.52871593,-0.180748275,-0.491280923,-0.281806939,TRUE
3.006913478,0.862937757,0.963324755,1.117066557,0.493588539,0.70303201,0.302301758,0.334866576,0.162429496,-0.211600241,-0.026073761,0.009225394,0.008417334,0.263912707,-0.494817141,TRUE
0.298824238,0.322063834,0.160987456,-0.005195929,-0.403302606,-0.202860553,-0.356557212,-0.990661309,-0.780780852,-0.724457315,-0.95950317,-0.833377608,-1.112417256,-1.477205117,-1.812936831,TRUE
0.444818966,-1.026339631,-1.141385685,-0.83837438,-1.268765255,0.136413697,0.316258192,-0.185695254,-0.709249633,-0.283638541,-0.270432164,0.252480904,0.594624124,0.279365849,0.553209229,TRUE
1.125552496,1.343574801,0.440177776,0.049038971,0.528099812,-0.5289364,-0.044513221,-0.369216528,-0.600425139,-0.214393174,-0.348409042,0.034422339,0.410864159,-0.033903652,0.346352991,FALSE
0.136560771,-1.726904315,-1.964142072,-2.292865856,-1.862199231,-2.040719854,-1.76791579,-0.762893318,-1.275642339,-0.681338382,-1.040364306,-1.047606502,-0.775128704,-1.03765566,-0.331375828,TRUE
0.83761661,0.356407382,0.478197902,-0.017859013,0.884306035,0.985119289,0.439292118,0.376086251,0.246270685,0.039427355,0.490787799,0.848724996,0.703763626,0.645012474,0.732028589,TRUE
0.031102607,-2.103118475,-1.549807214,-1.277915774,-0.26755229,-0.592087061,-0.526372335,-0.507834757,-0.231090871,-0.267688236,-0.201827659,-1.266957378,-1.760764393,-1.786680833,-1.415848612,TRUE
1.348942771,0.414955196,0.953610302,0.397885368,0.734034526,1.41535656,1.611213891,1.027919595,0.2745279,0.501570112,0.641377773,0.824635405,1.042086051,0.853770597,0.66347997,FALSE
0.913850227,-0.925666462,-1.047352803,-0.492396346,-0.626182023,-1.756849676,-1.114298008,-1.077241719,-0.200088049,-0.862914402,-0.448931163,-0.126646432,-0.731058683,-1.56792749,-1.442451962,FALSE
0.212072602,-0.898798371,-0.433118823,0.019871945,-0.691133211,-1.523860276,-1.528629742,-1.67741256,-1.230803281,-1.231820031,-0.988824599,-0.9311273,0.100813355,-0.114631108,-0.650255516,TRUE
1.920458099,2.076353689,2.475214659,2.017261495,2.187262872,1.584501301,1.000410138,-0.304192381,-0.86991153,-1.767163279,-1.496952235,-1.590136206,-1.684176169,-1.105906965,-0.530267652,TRUE
0.380173244,-0.778221319,-0.699716841,-0.669422939,-0.444505761,0.186072454,0.75181635,1.53737481,1.103276668,1.348345097,0.564495665,0.175666089,-0.41761343,-1.347255181,-1.501854251,TRUE
2.10583152,-0.749057538,-0.020310427,-0.442753912,0.042211594,0.719849729,1.644157575,1.104698683,0.630660931,0.157070633,-0.139136773,0.298994491,0.300827676,-0.150231167,-0.79567721,TRUE
1.473690544,2.034932083,1.576381481,2.240484073,2.227137666,1.426147585,2.137403724,2.020673715,2.116834803,1.966398872,2.00995177,1.977603187,1.737241365,1.289849374,0.226194432,FALSE
0.062874391,-0.678382127,-0.783900086,-0.44302689,-0.711082702,-0.598895087,0.025301212,-0.009577624,0.693820994,0.29611297,0.003005186,-0.568895044,-0.292204973,-0.053303936,0.303772293,TRUE
0.701421481,2.052727084,2.25434053,2.35009574,2.134740298,1.628487036,1.470855972,1.463609975,1.661729367,1.190782149,0.942391531,0.356616225,-0.126088121,-0.191819165,-0.975560136,TRUE
4.199819458,0.345943408,0.532399095,-0.007363011,-0.128756868,-0.496293461,-0.114969237,0.115035804,0.474498245,0.314976421,0.694881933,0.444771094,0.215015109,0.230917016,0.312648438,FALSE
0.349279985,-1.086426507,-1.865905414,-1.242729602,-1.195326258,-1.045029335,-0.873599879,-0.504023137,-0.997221487,-0.602355283,-0.221786399,0.441318038,1.066741437,1.193355348,0.901856545,TRUE
0.215118273,-1.917803357,-1.343770122,-1.645801945,-1.886802004,-1.93615091,-1.685057082,-1.949769189,-1.52256517,-0.904210386,-0.508025693,-1.200429219,-1.20854084,-1.637459107,-0.543708198,TRUE
0.13972429,-0.804960721,-0.694317992,-1.029212386,-1.431919093,-1.55079132,-1.068159237,-0.601630087,-0.434668186,-0.658424346,-0.928626635,-0.898753777,-0.932482583,-0.307354566,-0.988474286,TRUE
0.322679627,-0.008599545,0.530333081,0.881539821,0.660053496,0.855257618,0.458237895,0.326214505,-0.483604301,0.349036378,0.545952698,-0.561550516,-0.704814434,0.217855167,0.573865886,TRUE
0.910225013,-0.355072075,-0.032550683,-0.228435478,1.074620382,1.242301267,0.532234583,0.130713061,0.695220157,0.150503804,0.520977845,-0.057542825,0.162137846,0.112948147,-0.067088477,TRUE
0.771421751,0.677355232,1.30231106,1.219377998,0.589269319,0.492861597,0.098578933,-0.38289737,-1.153757938,-2.160233611,-1.384368376,-0.834747246,-0.808864236,-0.370978755,0.440967007,TRUE
0.127272337,-0.685932567,-0.579407267,-0.610492974,-0.450986571,-0.257077393,-0.419904069,-0.26408667,0.211395699,-0.417838572,-0.73625921,-0.294887395,-0.150983973,-0.504039262,-0.317368717,TRUE
1.197060381,2.368060129,2.234092136,2.386284402,2.120808629,1.471120309,1.954018788,2.20932429,2.034690157,2.205094982,2.299089954,1.766276389,1.724832563,1.663814459,1.299327498,FALSE
0.087545896,1.09304232,0.758751791,0.717024167,1.448364621,1.732836586,1.580260706,0.644637734,-0.328257525,-0.213682669,-0.856362573,-0.59231153,0.036697736,0.606605791,0.966186435,FALSE
0.145880391,0.510191162,-0.128512597,0.323754216,-0.132133861,0.398944565,0.142584278,-0.514098635,-0.109113139,0.64915877,0.161530452,0.395797872,0.46324654,0.47616355,0.324028275,TRUE
0.043143257,-0.385467767,0.27549604,-0.156675764,0.249937922,0.441652405,0.612862731,0.224665309,0.452936371,0.008110443,0.593017383,0.761283979,0.713755338,0.59790395,0.683052388,FALSE
2.884926518,0.873959998,1.348958777,1.858573822,2.398081421,1.867611244,1.690148772,1.344765817,0.632024511,0.258176999,0.128855237,-0.120524338,-0.427464723,0.259354864,0.179246551,FALSE
0.056678333,-1.232180654,-1.358621847,-0.95332014,-1.747881769,-1.995972082,-2.298570141,-1.970658622,-2.627965174,-2.854252689,-2.797103403,-2.267680648,-2.191993004,-1.646628762,-1.951335299,TRUE
0.302054726,1.045260912,1.049590485,0.679026544,0.803838643,-0.264048545,-0.552214734,-0.698638049,-1.004236378,-1.003857735,-1.07741961,-0.112343458,-0.334771482,-0.091889086,0.168484861,FALSE
0.497807733,0.612355371,0.188957599,0.216246183,0.31081828,-0.353887948,-0.287403905,-0.228204161,-0.463835579,-1.002139419,-0.952502134,-0.837631564,-0.056363102,-0.364883706,0.410181995,TRUE
0.320403204,-1.193311591,-1.257183489,-1.222545973,-0.181262995,-0.833639247,-0.630351366,-0.672850643,-0.189567138,-0.675744148,-0.53751077,-0.28545201,-0.454906141,0.071278896,-0.472021251,FALSE
0.198889339,0.918141338,0.375694929,0.679262599,0.695595417,0.86135268,0.669807743,0.631146255,1.504018329,1.132498096,1.557006656,1.476619063,0.773160241,0.64911782,-0.496074549,FALSE
1.348046593,1.772187974,1.721555699,1.905738828,2.220482885,2.397793328,2.091746839,1.960018117,1.442647236,1.257308793,1.433585108,1.836228057,2.133123319,1.495805155,1.138266553,FALSE
0.109866448,-0.99527406,-0.239223283,-0.416528664,-0.7323596,-0.120675302,-0.408130901,-0.703063219,-1.082937129,-0.573265584,-1.161560942,-1.132266803,-1.305386882,-1.730103309,-0.491180935,FALSE
2.496011244,1.102519307,1.117165232,1.3851284,1.184074308,0.520968092,0.916346857,-0.016706541,1.101774717,0.519192447,0.374782425,-0.462468777,0.006998684,0.106371472,1.173407912,FALSE
0.023999679,0.853342827,0.96473521,0.797884437,0.414770832,0.715950241,1.376511562,0.290741732,0.01039424,-0.024830839,-0.493357647,0.273500982,1.169855705,0.934240798,0.78400293,FALSE
0.202405874,-0.088910627,-0.447822712,-0.392133058,-0.811420787,-0.612098987,-0.99295605,-1.677281033,-1.405992425,-0.999004216,-0.991732931,-0.482367603,0.184696384,-1.308381397,-1.520467756,TRUE
0.3331252,-2.443240745,-1.569239172,-1.682608342,-1.286124373,-1.070024185,-0.643035463,-1.060754136,-0.454706827,-0.652691497,-1.024381147,-1.20485495,-1.120839445,-0.678026305,-0.324819387,TRUE
0.045013837,-0.938497751,-0.604241403,-0.581039179,-0.506577266,-0.590295372,-0.819583276,-0.174695836,-0.466725946,-0.780066163,-0.630825024,-1.086127685,-1.126690077,-1.1886092,-1.207286346,FALSE
1.897040957,0.714572335,0.556105628,0.620245052,0.382288436,0.160416926,-0.63261455,0.755854147,1.002571231,0.381966573,0.357220919,0.058468783,-0.135179408,0.016519863,0.133051434,TRUE
0.036243702,0.998369609,0.471682552,0.058709975,-0.169546846,-0.296575077,-0.097480968,0.203786116,-0.17991061,-0.122595003,0.194454712,0.605978572,0.558256297,0.8389318,1.088268838,TRUE
0.294725335,-0.569767018,0.128418516,0.889885358,1.09058154,0.776209959,0.44577237,0.085154041,-0.457159254,-1.458815608,-1.713688293,-1.47341708,-1.227408683,-1.289633905,-1.605095244,TRUE
1.095046234,0.520235943,1.164833862,0.518924079,0.485960051,0.310730361,0.148958806,-0.338156727,0.423672581,0.081465794,-0.120278388,0.407242415,0.245172291,0.036686149,-0.088904844,FALSE
0.572095559,0.325049765,0.22277195,-0.098995952,0.288876762,0.959491669,1.271927523,1.475832204,1.532170739,1.462050688,1.364042489,2.022027512,2.091873643,2.075596788,1.251701422,FALSE
0.907454732,-0.055038133,0.425909794,-0.199629558,-0.019086576,-0.667813214,-0.79960946,-0.79683983,-0.468361353,-0.475761498,-0.264723318,-0.406177694,-0.773287898,-0.772162652,-0.610175592,TRUE
1.217056839,-0.553482312,0.057030255,-0.087494371,-0.756192253,-0.492854908,-0.96118667,-0.679975015,-0.89946798,-0.902942442,-0.468463617,-1.119858912,-0.577142935,-1.281536117,-0.718332129,TRUE
1.883453968,0.13004469,-0.379707285,0.810399945,0.655013833,0.357506581,-0.143402794,-0.066035783,-0.409816688,-0.962415793,-0.119252413,0.352112714,0.431839313,0.261620805,-0.166767708,TRUE
0.236645564,1.039861574,0.876448692,0.881737661,0.44845395,0.715152909,0.384063412,0.684908058,0.072101601,-0.388610023,-0.007177959,0.485624152,0.395654539,1.45220011,1.805245259,TRUE
0.969202166,-0.413515043,-0.53322302,-0.297942627,0.39987152,1.074096766,1.044836311,0.577675094,0.88883297,-0.065687701,-0.850019087,-1.678458964,-1.3683658,-1.219405737,-0.783170671,TRUE
0.859358982,0.262220651,-0.123226132,0.03822758,0.239926253,0.06711736,0.028460093,-0.554256538,-0.741658173,-0.497451443,-0.778243848,-0.813407113,-0.717783128,-0.472925981,-0.964251892,TRUE
1.314180026,-1.392464812,-0.798050188,0.291351031,0.77642085,1.754787676,1.426019802,2.167184765,1.744479014,1.511779693,1.546061328,0.794007666,1.003283649,0.621852491,0.797533602,FALSE
0.020029965,-2.157221283,-2.177445932,-1.917111104,-1.802060944,-2.00778031,-2.627868308,-2.448295268,-2.555854079,-2.759932329,-2.685530544,-1.562769245,-1.185545635,-0.745670249,-0.566254348,TRUE
0.095096454,-0.43289928,-0.591554301,-0.254075313,-0.144840469,-0.159427902,0.632398646,-0.133407093,0.069336518,0.579108125,0.617226329,0.162567917,0.771893012,-0.106429239,-0.18837909,TRUE
0.56219568,-0.290717112,-0.63878839,0.388015512,0.726165592,0.526352253,0.719683959,0.168119511,-0.812646509,-0.640066583,-0.916044508,0.135965035,-0.188527534,-0.390615675,-0.46528206,FALSE
0.156310904,-0.385784908,-0.01035327,0.144081499,0.104100362,0.042859031,-0.462221846,-0.09622416,-0.308951897,-0.127258239,0.236224116,0.810623543,1.084926738,1.767275898,1.345973538,TRUE
0.021687984,-0.358734343,-0.531075958,-1.120245042,-0.967562914,-1.754650384,-2.670686271,-2.690204478,-1.980705574,-1.47830262,-1.180296824,-0.3050979,-0.655996047,-0.855171255,-1.370195752,TRUE
0.407068831,-0.519352585,-0.772787563,-0.716707803,-0.259546815,-0.148254649,0.162728957,-0.236543562,-0.615840621,-0.956522148,-0.827070845,-1.13994035,-0.322354444,-0.214325839,-0.204912635,TRUE
0.25153415,0.34509406,-0.100459001,0.803293798,0.546956342,-0.1327256,0.699795583,0.13187115,-0.26452873,-0.181567907,-0.506288995,-0.454112616,-0.972286749,-0.431514603,0.118168754,TRUE
0.890876614,1.202066667,0.759778084,0.637032031,0.83675267,1.203275922,1.48909003,1.47508349,1.895949662,2.538814059,1.933997314,1.750293414,1.619948538,2.075066589,1.408262663,FALSE
0.047675561,0.296526977,0.269268688,0.009230128,-0.7267184,-0.539736359,-0.182381015,-0.865509501,-0.79053366,-0.345933451,-0.694761649,-0.439017446,-0.120698107,-0.423135118,0.719334882,TRUE
0.066772046,-0.386487805,-0.430280646,-0.478236122,-0.584236309,-0.83643889,-0.674257622,-0.848107047,-0.554651205,-0.546678071,-0.504523874,-0.412770646,-0.871545629,-0.126323518,-0.321441578,FALSE
0.813026227,-0.318459482,0.409727879,0.183877623,0.062249619,-0.002209287,-0.467462739,-0.823301958,-1.224735727,-1.476499899,-0.866616305,-0.0942081,-0.587516491,-0.495532921,0.172036662,TRUE
0.171452911,-1.082948699,-1.119881727,-1.12522846,-0.795389412,-0.618760892,-0.331352992,-0.153504153,-1.298451812,-0.347463524,-0.485046014,-0.670120641,-1.819998919,-1.478822307,-1.148953655,TRUE
0.519229491,-1.219207725,-0.76841566,-0.381166518,0.373875107,0.514409137,0.264822012,-0.067869677,-0.167524223,0.086579535,0.17731969,-0.049736228,-0.195063937,-0.062086072,0.082200754,TRUE
0.173907146,2.285840443,3.420509592,2.945121654,2.82815533,2.402046102,2.467241912,2.072425982,1.333145788,1.232965096,1.110111682,1.1041761,1.538402723,0.825234174,0.732197333,FALSE
0.338485842,-1.346642462,-1.45451656,-1.807273085,-1.728480761,-1.338527982,-0.999389287,-0.33583772,-0.462406665,-0.19818389,-0.666735104,-1.101768248,-0.749662172,-0.473029391,-0.216131675,TRUE
2.867078128,1.387369029,1.994637697,2.922191646,2.72462252,2.584637158,2.087611423,1.784212472,1.552134991,1.438025908,0.533256605,0.86926879,1.026200776,0.945772401,0.528937833,FALSE
1.279540463,1.682424828,0.885278494,0.805713115,0.733717615,0.908592056,0.537239878,0.628424039,0.632191642,0.259796601,-0.47514483,-0.777815873,-1.101112157,-1.030208355,-0.551117732,TRUE
0.775411877,-1.455329101,-0.874835927,-1.151287599,-0.973184548,-0.647907504,-0.293853555,-0.516929771,-0.37144516,-0.201940256,0.04208364,0.138520813,0.500710676,0.27865107,0.507088824,TRUE
