obs,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,delta
0.11659159,-0.109335614,0.166833901,-0.278445283,-0.748572742,-0.028127735,0.484506564,0.347405731,0.597281277,0.942334674,0.493965209,0.646299967,-0.302586603,-0.426528801,-1.170197835,TRUE
0.614774866,-0.389083495,-0.19076022,-0.33451949,-0.415744863,-0.04730168,-0.218305302,-0.380206975,-0.731227107,-1.04592147,-0.46039404,-0.8043609,-0.840442109,-0.708195583,-1.966999936,TRUE
0.792771887,-0.071405651,-0.561585113,0.272890568,0.08283233,-0.660754797,-0.144276953,0.205571806,0.131472517,-0.458017459,-0.17458113,-0.233261283,-0.022137203,0.013312904,1.087294708,TRUE
0.160726861,-0.657280601,-1.233268439,-1.047887384,-0.289563414,-0.558168326,-0.480129824,-0.228190476,-0.978019821,-1.295527238,-1.673734,-0.529016565,-0.641676523,-0.450610733,-0.708268451,TRUE
0.765698407,-0.047168334,-0.03805997,0.296339042,0.178160928,-0.370975041,-0.721583128,-1.162699879,-1.545656876,-1.059309138,-0.814957538,-0.464497514,0.544882902,0.468654552,-0.377118204,TRUE
0.003647398,-0.023327147,-0.381072412,-0.55123986,-0.172602201,0.448954221,0.476373868,0.755256001,0.607104044,0.141354712,-0.398680005,0.063482912,-0.553629535,-0.922535065,-1.042774522,FALSE
2.206766137,1.693372253,1.835475286,1.535071065,1.541196921,2.081505431,1.699885345,1.131807876,0.945138498,1.261222419,1.143958328,0.374400357,0.165408624,-0.209819776,-0.588106154,TRUE
1.494437834,1.377701758,1.468156098,0.968456733,1.061764751,0.079027148,0.599917127,0.578559777,0.455390527,1.018279153,0.98333722,1.0812611,0.903190075,1.313839359,0.983543421,FALSE
0.158450522,1.705780255,1.118139787,1.018280129,0.360971764,0.760991878,1.121064064,0.447933497,0.323068387,-0.26818633,0.502260789,-0.202355487,-0.379066622,0.434814293,-0.222125304,FALSE
0.783068318,0.473495418,0.232382275,0.086253629,0.211885081,-0.236035777,0.405970345,0.987770055,0.612186133,0.217544781,-0.197676372,-0.309202313,-0.599602456,-0.28858659,-0.231372335,FALSE
0.315583388,-0.241848557,0.23555088,0.361237746,0.012510429,0.010922885,0.759356232,0.593731602,0.86570737,0.913434236,0.792936012,0.355996274,0.463199332,0.915003861,0.999278084,TRUE
0.019753457,-0.430154523,-0.314496722,-1.131550283,-0.546821347,-0.271014001,-0.081586387,0.032766581,-0.5658596,-0.744488124,-0.094914993,-0.187618648,-1.214190339,-0.544927028,-0.743570911,TRUE
0.176810639,0.143400723,-0.419569387,-0.108044483,0.004369856,0.169919295,-0.1627594,0.020417656,0.431485026,-0.381656778,-0.137274362,-0.383462116,0.007224698,0.248442274,0.052304186,TRUE
0.956724689,0.094989274,0.235203009,0.012918058,0.331674708,0.351026889,0.046468728,-0.182550525,0.298564315,1.179039833,0.484276063,0.317468548,-0.167157839,-0.592701314,-0.85082276,TRUE
0.952981169,1.538874665,1.518776498,0.298881576,0.983989111,0.760414176,0.854847306,0.339312014,0.398971447,0.606622839,0.225032453,0.465280522,0.296124703,0.224719474,0.096345764,FALSE
0.650296642,-1.490620987,-1.590411842,-1.623962194,-1.264322948,-1.245526503,-1.073591411,-0.440317141,-0.472504106,-0.901098467,-1.092603551,-1.210314729,-1.121896236,-1.068620929,-1.063188331,TRUE
0.14755555,0.79011085,0.584550687,0.44833305,0.104091369,-0.240812348,-0.150805284,0.446007911,-0.192397456,0.188338685,0.198573618,-0.213199569,-0.360189204,-0.557181381,-1.094469468,TRUE
0.009577805,-0.486909068,0.370013063,0.68442525,0.379750555,0.080373136,-0.20642527,-0.560672155,-0.839535173,0.120544985,0.463871355,0.667579889,0.272740131,0.289048299,-0.426503351,TRUE
0.41634618,0.838114833,0.650086119,-0.088055155,-0.408106702,-0.04277225,-0.592876297,-0.719755655,-0.022592078,0.012529036,0.019950055,0.311931125,-0.150449306,-0.550442761,-1.139197363,TRUE
2.017562986,0.18873713,0.846594642,1.065584537,0.601178452,0.146315743,0.523364954,-0.217557264,0.078728185,1.431439308,1.979087526,1.845431038,2.378539338,2.947945191,2.901227579,FALSE
0.815538722,1.480657704,0.885172695,0.733478654,1.044497645,0.390109517,0.767432083,0.335759287,0.058007808,-0.190780343,-0.165130488,-0.07862287,0.463195573,0.254789754,-0.255484687,TRUE
0.681031645,0.803559876,0.629776442,0.988615024,0.914630628,1.19160795,0.798301553,0.353691207,-0.452383185,-0.455095669,-0.184732539,0.420786889,0.167343547,0.672569888,0.786994744,TRUE
0.542193778,-0.992991237,-0.781062143,-0.683239036,-0.818140603,-0.100771456,-0.412496211,-0.944512912,-1.327181883,-1.213640827,-0.568596611,-0.510556978,-0.162889759,-0.31839774,-0.123933058,FALSE
0.005453205,-1.518029767,-2.100049871,-1.193565172,-0.564263135,-0.823214294,-1.189651276,-1.424195117,-1.677875878,-1.783824781,-1.848598607,-1.793366646,-1.697192367,-1.36752613,-0.953650905,TRUE
0.030461108,-0.234075818,-0.083655866,0.311337425,0.728075693,0.405136974,0.212609005,0.440250432,0.200359558,-0.25499975,0.103284222,0.02108141,-0.486183005,0.621770581,0.490257178,TRUE
3.057787578,0.274459669,0.166850495,0.479304765,0.434282579,0.47700711,0.074279267,-0.469040539,-0.618461765,-0.291500908,0.164977804,0.097995065,0.287893447,1.061099921,1.392909844,TRUE
3.940343567,0.988674473,0.699118413,1.241229754,1.504184335,1.763472544,2.349322972,2.36528464,0.819445472,0.843709447,1.206900521,1.647939663,1.141294956,1.505889031,0.949277871,FALSE
0.056559765,0.654637709,1.23020693,0.368088496,-0.42146966,-1.188608048,-0.867636932,-0.706469653,-1.034509254,-0.24318152,0.303450578,0.461246034,0.087561451,0.250950536,-0.531764294,TRUE
0.183877637,1.266181833,1.621457128,1.019326206,1.523304528,1.429020636,2.731766849,1.996474908,1.505463828,1.550228279,0.919010939,0.622209532,0.649139102,-0.118774971,-0.685962812,FALSE
1.323752006,1.212987447,0.876189117,0.543137781,0.597027587,0.157088897,0.640506895,0.422615905,0.255808327,-0.40535932,-0.18160792,-0.395778119,0.152167487,0.000202779,0.521744508,FALSE
0.736944889,1.444507496,0.577791586,1.436616568,0.615144609,1.086439614,1.229211052,1.588968022,1.566955592,0.701459121,0.72854357,0.800677591,1.191646237,0.899498511,0.321617582,FALSE
0.501800813,0.207448373,-0.06995057,-0.541970599,-0.218822809,-0.319430291,-0.069193382,-0.092084058,0.97068406,1.133351527,0.608438331,0.417755097,0.015017274,-0.408026069,-0.716962347,TRUE
0.003394563,-2.648149831,-2.722781502,-1.513577249,-1.611241097,-1.938752683,-1.714641176,-1.304330339,-0.443029413,-0.437269645,-0.091373315,-0.23593483,-0.810727142,-0.498689765,-1.187045078,TRUE
0.320915587,1.056785774,1.121234131,0.275597364,0.307088175,-0.239506477,0.241082024,-0.182156642,0.226169279,0.75881722,1.236647788,1.0917786,0.433988164,0.420261759,-0.214862659,TRUE
0.478300184,-0.648669601,-0.862355,-0.814309285,-0.6196259,-0.929092227,-1.133617042,-1.167927351,-0.639698287,-0.300239673,-0.213266864,0.100530294,-0.706406572,-0.501637283,-0.678939352,TRUE
1.790164316,2.537139803,2.729752163,2.201294947,2.118012421,1.917874297,2.335621839,1.922993435,2.367433256,1.68101313,0.911789041,0.92934365,0.798231844,1.248749012,1.241637394,FALSE
0.077006538,0.014017925,0.855348424,0.341497705,0.296777526,0.302696093,0.060950916,-0.090314323,-0.305954511,-0.249155455,-0.044303109,0.238079417,-0.035718351,0.838300758,0.78133103,TRUE
0.906385467,0.698355682,0.802727282,0.431436799,0.578194119,1.312757931,1.483999877,1.754070691,1.115531486,1.417227104,1.325798224,0.828023931,0.541206703,0.430189109,0.912399302,FALSE
1.820740272,-0.237757574,0.54370874,0.017736821,0.002068497,-0.620606586,-0.524548859,-0.578219102,-0.676357012,-0.055454609,0.405099831,0.354577062,0.134911057,0.250848953,-0.004511384,TRUE
1.487697889,0.346725081,0.328034486,0.550660083,0.473379955,0.359661692,0.134010776,0.258675264,0.236387941,0.638297313,0.94550783,1.112237299,0.182121846,-0.52562141,-0.728177594,FALSE
2.160230954,0.487855358,0.622365921,0.720024927,0.712540241,0.499023074,0.7397971,1.37515657,0.822343852,0.582637368,0.676000381,-0.00356622,0.439495351,0.740995224,1.950605725,FALSE
1.234993961,-0.237192436,-0.433728056,-0.169198001,-0.789105089,-0.617579306,0.214580637,-0.380227817,0.19873036,0.438369006,0.434969696,0.533304983,0.34644725,0.944834488,0.954150334,TRUE
0.016449404,-0.698325007,-0.870193328,-0.625859564,-0.609098361,-1.087052124,-1.193815306,-1.393130889,-1.209586008,-1.227813295,-0.813029088,-0.958765447,-0.74026818,-0.95618914,-0.281691665,TRUE
1.273283856,-1.164388814,-1.429726385,-1.069897618,0.486341583,0.519435086,0.491689498,1.483906613,0.835133948,0.589388509,0.79604724,1.117686578,1.055727407,0.313940206,0.691355043,TRUE
0.429597786,0.171233743,0.131422095,-0.453350411,-1.167273491,-0.769345389,-1.053858483,-0.976741918,-0.829984013,-0.572615635,-0.721276098,-0.850274546,0.168535536,0.43844997,0.797286252,TRUE
0.05086511,-0.54549116,-1.066725027,-1.528573363,-1.702142585,-0.881369221,-0.965532371,-0.665616262,-0.047259465,0.226891529,-0.161714282,-0.059329159,-0.312905582,0.226667935,-0.333740985,FALSE
0.082981129,-0.436661432,-0.137543199,0.287591552,0.618372914,0.191833895,0.413631817,0.39448489,0.685293669,0.570930824,0.515961615,0.497080652,0.144765952,-0.128458574,0.180382951,TRUE
0.23384357,-0.373705624,-1.136925289,-0.325012221,0.203078248,-0.442514312,-0.249874312,-0.410878649,0.002223911,0.238321318,0.108603493,0.291714118,0.372894775,1.066029776,0.677458433,TRUE
0.203686331,-0.576517597,-1.272833446,-0.931685132,-0.831224941,-1.027667188,-0.805899578,-1.041164756,-1.338306864,-1.4355609,-0.93172959,-0.907021298,-0.364715822,-0.447883484,-0.1708014,TRUE
0.903593445,2.098479714,2.121205515,2.823586056,3.523813271,3.138518663,3.140267724,3.136173779,4.057256896,3.175796865,3.367060517,3.57233963,2.807572369,2.672230047,1.904645893,FALSE
0.363851643,0.314241163,0.019654499,-0.360912482,-0.612212471,-0.714061698,-0.618677322,-0.915895024,-1.13545492,-1.073967999,-0.597048179,-0.547891157,-0.036748448,0.148364591,0.238399715,FALSE
0.080951644,-0.762225588,-0.516129723,-0.127176885,-0.25989285,0.211246483,0.031726661,-1.007167255,-0.652049464,-1.262157345,-0.114910008,0.026409863,-0.059928342,0.042544838,-0.138924116,TRUE
0.208782461,-0.655825792,-0.635008204,-0.517361747,0.024391046,-0.019060609,-0.039816315,-0.611296815,-0.460314282,-0.54052321,-0.333164421,0.29984224,-0.073807338,0.260904771,1.119477547,FALSE
0.404373443,0.005751856,-0.027914226,-0.305206763,-0.576495872,-0.409619028,-0.17750499,-0.26524149,0.234712041,0.346269096,-0.31829546,-0.588970076,-1.191888685,-0.921026066,-1.301328093,TRUE
0.534536239,-0.910125412,-0.928088297,-1.532835289,-0.575748664,-1.001023521,-1.030407017,-0.894677121,-0.686393151,-0.951359794,-1.4490471,-1.367911518,-1.633633083,-1.122235403,-1.267546896,TRUE
2.476994577,1.789140345,2.114958599,2.676805475,2.293723385,1.938422376,2.164279641,2.067317162,1.725576203,1.738274769,2.080022543,1.391557827,1.159346663,1.079012166,1.337509273,FALSE
0.467806133,-0.076778157,-0.208129415,0.068165856,0.058348451,-0.282995331,-0.689053263,-0.781897587,-0.31799552,-0.346229731,-0.028632085,0.627375042,0.309709707,-0.37540776,0.312192652,TRUE
0.157294452,-0.077210032,-0.799321598,-0.545890613,-0.348989032,-0.649349326,-1.417814032,-1.760640786,-1.831425087,-1.420172084,-0.73668998,-0.441011014,-0.450420866,-0.721646446,-0.201688146,TRUE
0.371844764,-0.643649221,-1.013192186,-1.323926406,-0.936096117,0.014378803,0.311090767,-0.652026302,-0.823366769,-0.310809955,0.324930305,0.38818019,0.173914512,0.297700359,-0.001709182,TRUE
0.075706419,0.267809784,-0.463327205,-1.068192692,-0.302430918,-0.216064542,-0.344803618,-0.292119481,-0.175627197,0.100825348,-0.598625214,-0.507999468,-0.549281595,-0.552590486,0.030960293,FALSE
0.123097864,0.090029873,0.698267818,0.618248095,0.843944943,1.012753661,1.028496966,1.036312903,0.670289993,-0.331655103,-0.835473641,-0.063979786,-0.503136704,-1.005038301,-0.453496576,FALSE
0.453644437,0.098418461,0.300626535,0.237768549,0.252329151,0.040098971,0.027417723,0.588246849,0.589640587,0.225862412,0.90945063,1.01272069,0.605991311,1.164294233,1.368588476,TRUE
0.012134955,-0.771827758,0.021770067,0.335601561,-0.056370116,0.493334465,0.58422711,-0.20172439,-0.185106557,0.403579972,1.376694844,1.148699263,1.183729401,1.197572932,1.039886154,TRUE
0.062436739,1.207529414,1.170616446,0.566584206,0.529485654,-0.015920736,0.046691397,-0.547462932,-0.938367714,-0.726723496,-1.803419461,-1.475428772,-2.753745711,-1.845865668,-2.491463271,TRUE
0.485861133,-0.750756897,-0.998932712,-0.442336521,-0.342463633,-0.774193396,-0.919281248,-1.491847813,-0.878704521,-1.419181018,-1.325898072,-0.562154103,-0.654707356,-0.922328319,-0.048348364,TRUE
0.907559278,0.544877804,0.511427733,0.073973557,0.096605674,0.206696963,-0.008210588,-0.203873612,-0.194043957,0.351950478,-0.06871286,-0.921126988,-0.62313828,-0.38863016,-0.445441413,TRUE
0.264017058,0.019857037,-0.539662095,-0.668449645,-0.891906472,-1.000307717,-0.85198678,-1.604899389,-1.963268821,-1.674568182,-1.536768151,-1.859282394,-1.250379305,-1.838853514,-2.068590308,TRUE
0.869482733,-0.08752162,-0.718384835,-0.630359881,-0.618018152,-0.749566989,-0.432984062,-0.487370451,-0.506396107,-1.171393771,-1.351335782,-1.940269197,-1.101579978,-0.752521027,-0.270729484,TRUE
0.478837283,0.291639037,-0.394296162,-0.06143139,-0.082990963,-0.527506502,0.146593675,-0.557232822,-0.752586814,-0.36408034,-0.414199725,-0.039792197,0.315709309,0.486115212,0.7244148,FALSE
0.276249048,-2.131932052,-1.711970109,-1.274772156,-0.573587879,-1.775273987,-1.543508691,-1.796873291,-2.044140564,-2.010285501,-2.279181238,-1.593677999,-1.614811872,-1.813769234,-1.635873167,TRUE
0.009365875,0.712694012,0.982003038,1.468227902,1.32086518,0.73042012,0.254668658,0.095651283,0.404497501,0.463521865,0.605028823,0.252383502,0.49541435,0.905463679,0.954341164,TRUE
0.229323945,1.585149696,1.345218076,1.016285352,0.036670972,0.135862109,0.087265515,0.358617616,0.313250943,-0.32491339,-0.157812256,-0.357004967,0.146951231,0.725123839,-0.074004464,FALSE
0.607791422,0.773920425,0.614985607,0.418866336,-0.058608596,-0.113840066,0.092024333,0.320768589,0.317698176,0.315306363,0.501556397,-0.238264799,0.0389809,-0.167411263,-0.413453271,TRUE
1.696729735,1.995080979,2.645211918,2.728789625,2.513327219,2.408474037,2.256982729,2.258774521,2.209656975,2.041694243,2.067449862,1.160746786,1.075414982,0.512611431,1.041223663,FALSE
0.017113305,1.016149713,0.511811799,-0.119132907,0.063118513,-0.25640417,-0.690153439,-0.266413177,-0.597216179,-0.15190082,0.152719406,0.091597726,0.530673668,0.104983573,0.358655389,TRUE
0.431488362,-0.371861224,-0.423995605,-0.128377603,0.350426928,-0.469449265,-0.865919142,-0.663663887,-0.752217321,-0.12672071,0.170325135,0.579857513,0.878339348,0.717260731,0.213775167,TRUE
1.047784326,1.095607613,1.007738817,0.892114891,0.006343101,0.06188482,0.36607234,0.904055548,1.356465023,1.512262845,1.423989432,0.765987635,0.503147184,-0.149451527,-0.306506005,TRUE
0.227454203,-2.371330438,-2.23435533,-1.702708664,-1.483049384,-0.992469717,-0.103876255,-0.246773259,-0.208797195,-0.234980308,-0.652020801,-0.744068678,-0.577807642,-0.521837117,-0.044053042,TRUE
0.526724152,0.642243142,0.364110166,0.165238952,-0.315360668,-0.570352566,-0.889154512,0.078118109,-0.295668411,-0.749332842,-0.377391019,-0.422088044,0.134203914,-0.115915703,-0.940120258,TRUE
0.41107703,-0.825683075,-0.234872963,0.22383751,0.354180832,-0.437506592,-0.843121093,-0.660005423,-0.236545081,-0.090415333,-0.464575074,-0.224502969,-0.138650646,-0.111471987,-0.044172476,TRUE
0.142330123,-0.832141902,-0.403721581,0.62212303,0.143423964,-0.036867446,-0.265090163,-0.086030207,0.168373265,0.796512244,0.021540317,0.213100654,0.334420358,-0.171101054,0.054971323,FALSE
0.057472406,0.383065505,0.851883829,0.595208065,-0.612759355,-0.879288534,-0.056852987,-0.058348499,0.021916924,0.037053471,0.087139933,0.394252806,0.89769909,1.367037552,1.284454733,FALSE
0.31095647,0.62508529,1.035013849,0.864043482,0.579152609,1.388024733,1.786726635,1.841290634,1.754781083,0.821308433,0.256798769,-0.615714907,-0.689026839,-0.339269454,-0.642223587,FALSE
0.224721725,1.096733016,1.236984024,0.980681507,1.292256106,0.579106024,0.311462716,-0.130057322,-0.577711995,-0.967861564,-0.282251633,-0.205416257,-0.50334096,-0.862931203,-0.122320961,FALSE
0.063161792,-0.182504001,0.439705963,-0.192132744,-0.056348402,-0.563357172,-0.654530488,-1.026559101,-1.236030448,-1.032294049,-1.005854697,-1.428274597,-1.956183479,-1.670652312,-0.664216689,TRUE
4.052075042,-0.255067903,0.002348127,-0.144534731,0.542577212,0.680830408,0.786700702,1.30414231,1.120929735,1.56223796,1.68314352,1.361339753,0.143209577,-0.330608477,0.06250536,TRUE
0.354613455,0.56781501,0.697445489,0.622644191,0.16588864,0.16705706,0.290349991,-0.263972279,0.280377803,-0.172259305,-0.088998644,-0.137194403,0.041695282,-0.365277398,-0.587416778,TRUE
0.093801993,0.256888698,0.477968303,0.315240781,1.348548027,0.991742266,0.661613362,0.349833739,-0.185615428,-0.240369866,-1.077189859,-1.378638761,-1.221357055,-0.791009438,-0.77255365,TRUE
0.220623908,0.202256745,-0.310290404,-0.512501743,-0.533414043,-0.379109034,-0.747024173,-0.82191568,-0.576674875,-0.645843713,-0.083298903,1.159223168,1.001676174,1.217486901,0.297193403,TRUE
1.064246121,0.094835561,0.369240176,0.224375429,0.251638684,0.425294203,0.370860535,0.376629275,0.28534273,0.692565058,0.202534969,0.550923973,0.396158968,1.237549027,1.894960016,TRUE
0.372835121,-1.352296041,-1.726205992,-1.322867903,-1.094813367,-1.072343106,-0.845582654,-1.271619715,-1.674096322,-2.090420401,-2.2676206,-1.736092329,-1.637288257,-0.931998782,-0.179234977,TRUE
0.195581099,-0.582169054,-0.569934755,-0.881999023,-1.072411125,-1.082768268,-0.252173813,-0.35079434,-0.585543437,-0.380386883,-0.508174901,-0.165847577,0.128066516,0.717160133,0.888103704,TRUE
1.209769112,0.700748636,1.107397182,0.428224727,0.161376295,0.300192539,0.947532795,1.352967309,0.460762211,-0.105956004,-0.043583132,0.166771771,-0.055887199,1.182515336,1.189517841,FALSE
0.553215057,-0.111351041,0.015707984,0.036627125,0.514347205,0.359210087,0.504463167,0.914468219,0.333851046,0.491191649,0.512508219,0.848981504,0.349313059,0.310692029,0.366206319,FALSE
0.109835853,-2.078557128,-2.449222469,-2.736949928,-2.819403511,-2.043577244,-2.488456146,-3.115611745,-2.688160799,-2.52303485,-2.078848616,-1.925368208,-1.764337025,-1.05031922,-0.768230895,TRUE
0.207806445,-0.104045082,0.671627292,0.754546965,1.165260099,1.981108064,1.466704092,2.061897823,1.017891366,1.175234838,1.43248719,1.087310805,1.575198763,1.22086573,1.708653908,FALSE
0.14534356,0.642908056,0.40637464,0.014790214,0.336603636,0.966321988,1.38244813,1.420530844,1.228626588,0.757354647,0.905137577,0.984881482,0.662932758,1.148505528,0.633070485,FALSE
0.969734851,0.289553019,0.052465681,0.457562201,-0.384014382,-0.30179374,0.132965228,-0.970144969,-0.839680591,-0.618879055,-0.448450375,-0.252898425,-0.987359226,-0.743777607,-0.837501166,TRUE
0.194565563,-0.176476322,-0.485501802,-0.283668825,-0.819244386,-1.320118944,-1.000182685,-1.059381249,-0.227963994,-1.251684033,-0.710011321,-0.299646517,-0.089962888,-0.176272525,0.862475492,TRUE
0.480402167,-1.752634606,-1.075378035,-0.538224081,0.075187431,0.226736476,0.327906133,-0.816621204,-0.704060052,-0.497585273,-1.176240865,-1.037377835,-0.711147015,-1.067788056,-0.578965696,TRUE
0.483749196,-0.07922125,-0.476257951,-0.067387722,-0.031218929,0.218571099,0.039773889,0.230926276,-0.143266108,0.294003991,0.412917241,0.306937159,-0.027919652,-0.869396389,-0.49009093,FALSE
